0.0,26070.0,W
26070.0,90.0,1
26160.0,510.0,2
26670.0,270.0,3
26940.0,1140.0,4
28080.0,30.0,Movement time
28110.0,120.0,3
28230.0,30.0,4
28260.0,30.0,3
28290.0,30.0,4
28320.0,30.0,3
28350.0,900.0,4
29250.0,60.0,3
29310.0,240.0,2
29550.0,30.0,3
29580.0,150.0,2
29730.0,90.0,3
29820.0,210.0,2
30030.0,600.0,R
30630.0,480.0,2
31110.0,30.0,3
31140.0,120.0,2
31260.0,30.0,3
31290.0,30.0,2
31320.0,120.0,3
31440.0,1110.0,4
32550.0,240.0,3
32790.0,30.0,4
32820.0,60.0,3
32880.0,90.0,4
32970.0,30.0,3
33000.0,90.0,4
33090.0,180.0,3
33270.0,30.0,4
33300.0,60.0,3
33360.0,30.0,4
33390.0,30.0,3
33420.0,30.0,4
33450.0,30.0,3
33480.0,30.0,W
33510.0,60.0,1
33570.0,300.0,2
33870.0,30.0,3
33900.0,120.0,2
34020.0,270.0,R
34290.0,30.0,W
34320.0,30.0,1
34350.0,30.0,2
34380.0,30.0,W
34410.0,60.0,1
34470.0,1320.0,R
35790.0,90.0,2
35880.0,60.0,R
35940.0,210.0,2
36150.0,90.0,R
36240.0,300.0,2
36540.0,30.0,W
36570.0,60.0,1
36630.0,270.0,W
36900.0,60.0,1
36960.0,150.0,W
37110.0,30.0,1
37140.0,1020.0,2
38160.0,30.0,3
38190.0,30.0,2
38220.0,90.0,3
38310.0,30.0,4
38340.0,90.0,3
38430.0,60.0,2
38490.0,330.0,3
38820.0,30.0,4
38850.0,60.0,3
38910.0,390.0,4
39300.0,570.0,2
39870.0,30.0,3
39900.0,90.0,2
39990.0,30.0,1
40020.0,30.0,W
40050.0,30.0,1
40080.0,90.0,2
40170.0,30.0,W
40200.0,30.0,1
40230.0,210.0,2
40440.0,480.0,R
40920.0,60.0,W
40980.0,30.0,1
41010.0,270.0,2
41280.0,30.0,W
41310.0,60.0,1
41370.0,600.0,W
41970.0,30.0,1
42000.0,210.0,W
42210.0,90.0,1
42300.0,990.0,2
43290.0,30.0,3
43320.0,510.0,2
43830.0,180.0,3
44010.0,120.0,2
44130.0,90.0,3
44220.0,240.0,4
44460.0,30.0,1
44490.0,120.0,2
44610.0,60.0,3
44670.0,180.0,2
44850.0,30.0,1
44880.0,30.0,2
44910.0,30.0,1
44940.0,450.0,R
45390.0,60.0,W
45450.0,180.0,1
45630.0,60.0,R
45690.0,30.0,W
45720.0,60.0,1
45780.0,1050.0,R
46830.0,30.0,W
46860.0,120.0,1
46980.0,150.0,2
47130.0,90.0,1
47220.0,630.0,R
47850.0,60.0,1
47910.0,60.0,2
47970.0,30.0,1
48000.0,570.0,2
48570.0,30.0,W
48600.0,30.0,1
48630.0,600.0,2
49230.0,210.0,3
49440.0,1890.0,4
51330.0,150.0,3
51480.0,60.0,W
51540.0,60.0,1
51600.0,60.0,2
51660.0,120.0,1
51780.0,1080.0,R
52860.0,30.0,1
52890.0,360.0,R
53250.0,90.0,W
53340.0,60.0,1
53400.0,120.0,2
53520.0,30.0,W
53550.0,60.0,1
53610.0,150.0,2
53760.0,30.0,W
53790.0,30.0,1
53820.0,1830.0,2
55650.0,30.0,W
55680.0,30.0,1
55710.0,210.0,2
55920.0,30.0,1
55950.0,360.0,2
56310.0,28590.0,W
84900.0,1500.0,?
